"1175145","null","1","0","0"
"1175028","null","1","0","0"
"1174824","null","1","0","0"
"1174761","null","1","0","0"
"117463","null","1","0","0"
"1174453","null","1","0","0"
"1174152","null","1","0","0"
"1174142","null","1","0","0"
"1174108","null","1","0","0"
"1173781","null","1","0","0"
"1173609","null","1","0","0"
"1173568","null","1","0","0"
"1173458","null","1","0","0"
"1173332","null","1","0","0"
"1173214","null","1","0","0"
"1173086","null","2","0","0"
"1172974","null","1","0","0"
"1172907","null","1","0","0"
"1172894","null","1","0","0"
"1172830","null","1","0","0"
"1172825","null","1","0","0"
"1172735","null","2","0","0"
"1172732","null","2","0","0"
"1172728","null","1","0","0"
"1172589","null","1","0","0"
"1172552","null","1","0","0"
"1172537","null","1","0","0"
"1172532","null","1","0","0"
"1172243","null","1","0","0"
"1172210","null","1","0","0"
"1171801","null","2","0","0"
"1171544","null","1","0","0"
"1171429","null","1","0","0"
"1171411","null","1","0","0"
"1171337","null","1","0","0"
"1171296","null","1","0","0"
"1171212","null","1","0","0"
"1171202","null","1","0","0"
"1171073","null","1","0","0"
"1171048","null","1","0","0"
"1170850","null","2","0","0"
"1170603","null","1","0","0"
"1170532","null","1","0","0"
"1170527","null","1","0","0"
"1170519","null","1","0","0"
"1170386","null","1","0","0"
"1170362","null","1","0","0"
"1170320","null","1","0","0"
"1169775","null","1","0","0"
"1169741","null","1","0","0"
"1169646","null","1","0","0"
"1169546","null","1","0","0"
"1169410","null","1","0","0"
"1169408","null","1","0","0"
"1169131","null","1","0","0"
"1168986","null","1","0","0"
"116888","null","1","0","0"
"1168850","null","1","0","0"
"1168783","null","1","0","0"
"1168766","null","1","0","0"
"1168745","null","1","0","0"
"1168732","null","1","0","0"
"1168712","null","1","0","0"
"1168690","null","1","0","0"
"1168649","null","2","0","0"
"1168564","null","1","0","0"
"1168500","null","1","0","0"
"1168333","null","1","0","0"
"1168257","null","1","0","0"
"1168180","null","1","0","0"
"1168096","null","1","0","0"
"1168062","null","1","0","0"
"1167861","null","1","0","0"
"1167847","null","1","0","0"
"116771","null","1","0","0"
"1167423","null","1","0","0"
"1167389","null","1","0","0"
"1167375","null","1","0","0"
"1167275","null","1","0","0"
"1167207","null","1","0","0"
"1166953","null","1","0","0"
"1166887","null","1","0","0"
"1166884","null","1","0","0"
"1166836","null","1","0","0"
"1166753","null","1","0","0"
"1166635","null","1","0","0"
"116654","null","1","0","0"
"1166493","null","1","0","0"
"1166332","null","1","0","0"
"1165774","null","1","0","0"
"116577","null","1","0","0"
"1165684","null","1","0","0"
"1165674","null","1","0","0"
"116547","null","1","0","0"
"1165424","null","1","0","0"
"1165385","null","1","0","0"
"1165358","null","1","0","0"
"1165258","null","1","0","0"
"1165199","null","1","0","0"
"1165088","null","1","0","0"
"1164806","null","1","0","0"
"1164670","null","1","0","0"
"1163939","null","2","0","0"
"1163785","null","1","0","0"
"1162818","null","1","0","0"
"1162789","null","1","0","0"
"1162705","null","1","0","0"
"1162684","null","1","0","0"
"1162681","null","2","0","0"
"1162618","null","1","0","0"
"1162616","null","1","0","0"
"1162538","null","1","0","0"
"1162510","null","1","0","0"
"1162503","null","1","0","0"
"1162431","null","1","0","0"
"116235","null","1","0","0"
"1162296","null","1","0","0"
"1161926","null","1","0","0"
"1161798","null","1","0","0"
"1161138","null","1","0","0"
"1161051","null","1","0","0"
"1161011","null","1","0","0"
"1160970","null","1","0","0"
"1160811","null","1","0","0"
"1160615","null","1","0","0"
"1160468","null","1","0","0"
"1160267","null","1","0","0"
"116021","null","1","0","0"
"1160024","null","1","0","0"
"1159757","null","1","0","0"
"1159658","null","1","0","0"
"1159563","null","1","0","0"
"115946","null","1","0","0"
"115932","null","1","0","0"
"1159276","null","1","0","0"
"1158961","null","1","0","0"
"1158821","null","1","0","0"
"1158805","null","1","0","0"
"1158789","null","1","0","0"
"1158743","null","1","0","0"
"1158734","null","1","0","0"
"115872","null","1","0","0"
"1158491","null","1","0","0"
"1158435","null","1","0","0"
"1158276","null","1","0","0"
"1158093","null","1","0","0"
"1157905","null","1","0","0"
"115778","null","1","0","0"
"1157736","null","1","0","0"
"115762","null","1","0","0"
"1157586","null","1","0","0"
"1157504","null","1","0","0"
"1157381","null","1","0","0"
"1157330","null","1","0","0"
"1157100","null","1","0","0"
"1157021","null","1","0","0"
"1156937","null","1","0","0"
"1156935","null","1","0","0"
"1156888","null","1","0","0"
"1156860","null","1","0","0"
"115663","null","1","0","0"
"1156301","null","1","0","0"
"1156239","null","2","0","0"
"1156183","null","1","0","0"
"1155853","null","1","0","0"
"1155826","null","1","0","0"
"1155708","null","1","0","0"
"1155683","null","1","0","0"
"1155657","null","1","0","0"
"115561","null","1","0","0"
"1155498","null","1","0","0"
"1155390","null","1","0","0"
"1155388","null","2","0","0"
"1155328","null","1","0","0"
"1154851","null","1","0","0"
"1154768","null","2","0","0"
"1154729","null","1","0","0"
"1154585","null","1","0","0"
"1154493","null","1","0","0"
"1154465","null","1","0","0"
"1154462","null","1","0","0"
"1154319","null","1","0","0"
"1154016","null","1","0","0"
"1153964","null","1","0","0"
"1153792","null","1","0","0"
"1153725","null","1","0","0"
"1153706","null","1","0","0"
"1153660","null","1","0","0"
"1153652","null","1","0","0"
"11536","null","1","0","0"
"1153591","null","1","0","0"
"1153437","null","1","0","0"
"1153427","null","1","0","0"
"1153204","null","1","0","0"
"1153139","null","1","0","0"
"1153127","null","1","0","0"
"1153076","null","1","0","0"
"1152978","null","1","0","0"
"115297","null","1","0","0"
"1152433","null","1","0","0"
"115226","null","1","0","0"
"1152242","null","1","0","0"
"1152064","null","1","0","0"
"115200","null","1","0","0"
"1151863","null","1","0","0"
"1151781","null","1","0","0"
"1151744","null","1","0","0"
"1151727","null","1","0","0"
"1151532","null","1","0","0"
"1151399","null","1","0","0"
"1151395","null","1","0","0"
"1151358","null","1","0","0"
"1151285","null","1","0","0"
"1151259","null","1","0","0"
"1150787","null","1","0","0"
"1150739","null","1","0","0"
"115034","null","1","0","0"
"1150062","null","1","0","0"
"1149878","null","1","0","0"
"1149870","null","1","0","0"
"1149869","null","1","0","0"
"1149737","null","1","0","0"
"1149608","null","1","0","0"
"1149549","null","1","0","0"
"1149137","null","1","0","0"
"1149133","null","1","0","0"
"11490","null","1","0","0"
"1148864","null","1","0","0"
"1148609","null","1","0","0"
"1148385","null","1","0","0"
"114803","null","1","0","0"
"1148008","null","1","0","0"
"114756","null","1","0","0"
"1147398","null","1","0","0"
"1147347","null","2","0","0"
"1147227","null","1","0","0"
"1147148","null","1","0","0"
"114714","null","1","0","0"
"1147049","null","1","0","0"
"1147033","null","1","0","0"
"1147017","null","1","0","0"
"1146938","null","1","0","0"
"1146885","null","1","0","0"
"1146876","null","1","0","0"
"1146577","null","1","0","0"
"1146153","null","1","0","0"
"1145596","null","1","0","0"
"1145488","null","1","0","0"
"1145451","null","1","0","0"
"1145411","null","1","0","0"
"1145292","null","1","0","0"
"1145192","null","1","0","0"
"1145157","null","1","0","0"
"114502","null","1","0","0"
"1145004","null","1","0","0"
"1144936","null","1","0","0"
"1144603","null","1","0","0"
"1144530","null","1","0","0"
"1144465","null","1","0","0"
"1144413","null","1","0","0"
"1144134","null","1","0","0"
"1144085","null","1","0","0"
"1143978","null","1","0","0"
"1143974","null","1","0","0"
"1143898","null","1","0","0"
"1143825","null","1","0","0"
"1143769","null","1","0","0"
"1143764","null","1","0","0"
"1143750","null","1","0","0"
"1143668","null","1","0","0"
"1143655","null","1","0","0"
"1143646","null","1","0","0"
"114360","null","1","0","0"
"1143389","null","1","0","0"
"1143182","null","1","0","0"
"1142896","null","1","0","0"
"1142839","null","1","0","0"
"1142827","null","1","0","0"
"1142727","null","1","0","0"
"1142693","null","1","0","0"
"1142623","null","1","0","0"
"1142547","null","1","0","0"
"1142341","null","1","0","0"
"1141619","null","1","0","0"
"1141541","null","1","0","0"
"1141422","null","1","0","0"
"114118","null","1","0","0"
"1140890","null","1","0","0"
"1140782","null","1","0","0"
"1140420","null","1","0","0"
"1140144","null","1","0","0"
"1140142","null","1","0","0"
"114005","null","1","0","0"
"1140007","null","1","0","0"
"113996","null","1","0","0"
"1139919","null","1","0","0"
"1139839","null","1","0","0"
"1139638","null","1","0","0"
"1139568","null","1","0","0"
"113949","null","1","0","0"
"1139085","null","1","0","0"
"1138841","null","1","0","0"
"1138728","null","1","0","0"
"1138709","null","1","0","0"
"1138633","null","1","0","0"
"1138615","null","1","0","0"
"1138600","null","1","0","0"
"1138301","null","1","0","0"
"1138294","null","1","0","0"
"1138200","null","1","0","0"
"1138064","null","1","0","0"
"1137597","null","1","0","0"
"1137591","null","1","0","0"
"1137526","null","2","0","0"
"1137408","null","1","0","0"
"113709","null","1","0","0"
"113684","null","1","0","0"
"1136597","null","1","0","0"
"113653","null","1","0","0"
"1136476","null","1","0","0"
"1136406","null","1","0","0"
"1136381","null","1","0","0"
"1136239","null","1","0","0"
"113598","null","1","0","0"
"1135924","null","1","0","0"
"1135878","null","1","0","0"
"1135787","null","1","0","0"
"1135565","null","1","0","0"
"1135376","null","1","0","0"
"1135194","null","1","0","0"
"1135099","null","1","0","0"
"1134982","null","1","0","0"
"1134749","null","1","0","0"
"1134682","null","1","0","0"
"1134595","null","1","0","0"
"1134471","null","1","0","0"
"1134383","null","1","0","0"
"1134357","null","1","0","0"
"1134256","null","2","0","0"
"1134228","null","1","0","0"
"1134197","null","1","0","0"
"1134050","null","1","0","0"
"1134034","null","1","0","0"
"113395","null","1","0","0"
"1133943","null","1","0","0"
"1133653","null","1","0","0"
"1133408","null","1","0","0"
"1133285","null","1","0","0"
"1132876","null","1","0","0"
"1132804","null","1","0","0"
"1132779","null","1","0","0"
"1132633","null","1","0","0"
"1132591","null","1","0","0"
"1132560","null","1","0","0"
"1132393","null","1","0","0"
"1132375","null","1","0","0"
"1132366","null","1","0","0"
"1132215","null","1","0","0"
"1132035","null","1","0","0"
"1132025","null","1","0","0"
"1131869","null","1","0","0"
"1131465","null","1","0","0"
"1131370","null","1","0","0"
"1131120","null","1","0","0"
"1131113","null","1","0","0"
"1130926","null","1","0","0"
"1130820","null","1","0","0"
"1130702","null","1","0","0"
"1130604","null","1","0","0"
"1130574","null","1","0","0"
"113044","null","1","0","0"
"113031","null","1","0","0"
"1130300","null","1","0","0"
"1130122","null","1","0","0"
"1130078","null","1","0","0"
"1130044","null","2","0","0"
"1129939","null","2","0","0"
"1129884","null","1","0","0"
"1129667","null","2","0","0"
"1129629","null","1","0","0"
"1129540","null","1","0","0"
"1129471","null","1","0","0"
"112911","null","1","0","0"
"1129103","null","1","0","0"
"1128905","null","1","0","0"
"112888","null","1","0","0"
"1128723","null","2","0","0"
"1128690","null","1","0","0"
"1128320","null","1","0","0"
"1128298","null","1","0","0"
"1128258","null","1","0","0"
"1128242","null","1","0","0"
"1128187","null","1","0","0"
"1128173","null","1","0","0"
"1128162","null","1","0","0"
"1128010","null","1","0","0"
"1127995","null","1","0","0"
"1127986","null","1","0","0"
"1127916","null","1","0","0"
"1127838","null","1","0","0"
"1127634","null","1","0","0"
"1127618","null","1","0","0"
"1127617","null","1","0","0"
"1127211","null","1","0","0"
"1127121","null","2","0","0"
"1127059","null","1","0","0"
"1126942","null","1","0","0"
"112684","null","1","0","0"
"1126821","null","2","0","0"
"1126762","null","1","0","0"
"112669","null","1","0","0"
"1126627","null","1","0","0"
"112655","null","1","0","0"
"1126427","null","1","0","0"
"1126239","null","1","0","0"
"1126011","null","1","0","0"
"11259","null","1","0","0"
"1125359","null","1","0","0"
"112502","null","1","0","0"
"112487","null","1","0","0"
"1124756","null","1","0","0"
"1124580","null","1","0","0"
"1124383","null","1","0","0"
"1124318","null","1","0","0"
"1124255","null","1","0","0"
"1123999","null","1","0","0"
"112380","null","1","0","0"
"1123683","null","1","0","0"
"1123435","null","1","0","0"
"1123352","null","1","0","0"
"1123239","null","2","0","0"
"1123219","null","1","0","0"
"11229","null","1","0","0"
"1122883","null","1","0","0"
"112243","null","1","0","0"
"1122429","null","1","0","0"
"1122262","null","1","0","0"
"1122257","null","1","0","0"
"1122131","null","1","0","0"
"1122050","null","1","0","0"
"1121968","null","1","0","0"
"1121927","null","1","0","0"
"1121822","null","1","0","0"
"1121668","null","1","0","0"
"1121533","null","1","0","0"
"1121377","null","1","0","0"
"1121257","null","1","0","0"
"1121242","null","1","0","0"
"1121224","null","1","0","0"
"1120974","null","1","0","0"
"1120938","null","1","0","0"
"1120825","null","1","0","0"
"1120794","null","1","0","0"
"1120690","null","1","0","0"
"1120670","null","1","0","0"
"1120660","null","1","0","0"
"1120606","null","1","0","0"
"1120505","null","1","0","0"
"1120336","null","1","0","0"
"1120295","null","1","0","0"
"1120213","null","1","0","0"
"112020","null","1","0","0"
"1120136","null","1","0","0"
"112004","null","1","0","0"
"11200","null","1","0","0"
"1119998","null","1","0","0"
"1119925","null","1","0","0"
"1119908","null","1","0","0"
"1119841","null","1","0","0"
"1119801","null","1","0","0"
"1119690","null","1","0","0"
"1119406","null","2","0","0"
"1119378","null","1","0","0"
"1119328","null","1","0","0"
"1119294","null","1","0","0"
"1118974","null","1","0","0"
"1118900","null","1","0","0"
"1118614","null","1","0","0"
"1118504","null","1","0","0"
"1118201","null","1","0","0"
"111811","null","1","0","0"
"111802","null","1","0","0"
"1117680","null","1","0","0"
"1117599","null","1","0","0"
"1117517","null","1","0","0"
"1117469","null","1","0","0"
"1117182","null","1","0","0"
"1117111","null","1","0","0"
"1117101","null","1","0","0"
"1116930","null","1","0","0"
"1116919","null","1","0","0"
"1116846","null","1","0","0"
"1116792","null","1","0","0"
"1116729","null","1","0","0"
"1116682","null","1","0","0"
"111665","null","1","0","0"
"1116637","null","1","0","0"
"1116625","null","1","0","0"
"1116517","null","1","0","0"
"1116489","null","1","0","0"
"1116392","null","1","0","0"
